,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/0/timing/1,/memory/dimm/0/timing/2,/memory/dimm/0/timing/3,/memory/dimm/0/timing/4,/memory/dimm/0/timing/5,/memory/dimm/0/timing/6,/memory/dimm/0/timing/7,/memory/dimm/0/timing/8,/memory/dimm/0/timing/9,/memory/dimm/0/timing/10,/memory/dimm/0/timing/11,/memory/dimm/0/timing/12,/memory/dimm/0/timing/13,/memory/dimm/0/timing/14,/memory/dimm/0/timing/15,/memory/dimm/0/timing/16,/memory/dimm/0/timing/17,/memory/dimm/0/data/18,/memory/dimm/2/timing/1,/memory/dimm/2/timing/2,/memory/dimm/2/timing/3,/memory/dimm/2/timing/4,/memory/dimm/2/timing/5,/memory/dimm/2/timing/6,/memory/dimm/2/timing/7,/memory/dimm/2/timing/8,/memory/dimm/2/timing/9,/memory/dimm/2/timing/10,/memory/dimm/2/timing/11,/memory/dimm/2/timing/12,/memory/dimm/2/timing/13,/memory/dimm/2/timing/14,/memory/dimm/2/timing/15,/memory/dimm/2/timing/16,/memory/dimm/2/timing/17,/memory/dimm/2/data/18,/gpu-intel/0xA7A1/clock/0,/gpu-intel/0xA7A1/voltage/0,/gpu-intel/0xA7A1/smalldata/2,/gpu-intel/0xA7A1/smalldata/1,/gpu-intel/0xA7A1/smalldata/0,/gpu-intel/0xA7A1/load/3,/gpu-intel/0xA7A1/power/0,/gpu-intel/0xA7A1/load/0,/gpu-intel/0xA7A1/load/1,/gpu-intel/0xA7A1/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/12,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/nvme/0/load/0,/nvme/0/temperature/0,/nvme/0/level/1,/nvme/0/data/2,/nvme/0/data/3,/nvme/0/factor/4,/nvme/0/factor/5,/nvme/0/factor/6,/nvme/0/factor/7,/nvme/0/load/51,/nvme/0/load/52,/nvme/0/load/53,/nvme/0/throughput/54,/nvme/0/throughput/55,/nvme/0/level/30,/nvme/0/level/31,/nvme/0/level/32,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/data/2,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/data/3,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/throughput/7,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/throughput/8,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/load/1,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/data/2,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/data/3,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/throughput/7,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/throughput/8,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/load/1,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/data/2,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/data/3,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/throughput/7,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/throughput/8,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/load/1,/battery/DELL-MGCM537_1/energy/0,/battery/DELL-MGCM537_1/energy/1,/battery/DELL-MGCM537_1/level/1,/battery/DELL-MGCM537_1/energy/2,/battery/DELL-MGCM537_1/level/0,/battery/DELL-MGCM537_1/voltage/0,/battery/DELL-MGCM537_1/current/0,/battery/DELL-MGCM537_1/power/0
16:06:01,56.25,0,57.81,0,37.5,29.69,9.23,7.81,35.94,3.17,0,1.59,19.92,57.81,71,62.9,71,58,66,66,66,66,59,59,59,59,73,29,42,34,34,34,34,41,41,41,41,3113.35132,2812.059,2008.61365,2109.04443,2209.475,1606.891,2109.04443,1908.183,2209.475,1807.75232,18.51033,5.731902,0,29.8952541,0.917602539,0.921264648,0.921264648,0.883911133,0.883911133,0.8039551,0.814331055,0.844360352,0.8267822,0.861206055,0.8552246,100.430687,14.0348053,15.6572876,47.2678223,11.1348648,4.557228,70.95844,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,18.5223331,98.74877,98.66032,0,9.217129,8034.35156,6962.449,1070.38672,99.39336,0,0,0,0,0,0,0,0,0,0,0,0,58.26291,0,101,0,0,0,0,69,74,2.50745344,0.2143983,2.41628814,437455.719,38214.5234,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.594,0,0
16:06:02,73.85,0,56.92,0,38.46,23.08,7.69,10.61,32.31,3.03,0,1.54,20.62,73.85,65,62.7,65,64,65,65,65,65,59,59,60,60,69,35,36,35,35,35,35,41,41,40,40,1807.75244,2711.62866,2309.906,2109.04443,1807.75244,2611.198,803.445557,1908.18311,1908.18311,803.445557,18.0594978,4.856198,0,30.0960083,0.7546387,0.867431641,0.867431641,0.867431641,0.8234863,0.868164063,0.8831787,0.898193359,0.8486328,0.8486328,0.848876953,100.430695,14.0373,15.6547928,47.276226,11.1346169,4.557476,70.95686,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,18.04344,98.99695,98.9325562,0,9.69000149,8034.35156,6963.965,1071.88672,99.71152,0,0,0,0,0,0,0,0,0,0,0,0,58.26291,0,101,0,0,0,0,69,74,3.0001266,0.017755717,3.15316772,520711.469,24195.6914,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.595,0,0
16:06:03,51.56,0,68.75,0,34.38,29.69,6.35,12.7,43.75,0,0,1.54,20.73,68.75,69,62.1,69,57,66,66,66,65,58,58,58,58,72,31,43,34,34,34,35,42,42,42,42,2309.90356,2912.487,1406.0282,1104.73645,803.4447,803.4447,2209.473,903.8753,2109.04248,1305.59766,18.3760681,5.704117,0,29.7836323,0.8388672,0.8392334,0.849243164,0.9041748,0.889160156,0.9291992,0.939209,0.954223633,0.954223633,0.954223633,0.954223633,100.430588,14.0353165,15.6567764,47.2695427,11.1343155,4.5577774,70.95494,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,18.4110165,98.89947,98.81864,0,9.082061,8034.35156,6962.465,1071.88672,97.76381,0,0,0,0,0,0,0,0,0,0,0,0,58.26291,0,101,0,0,0,0,69,74,2.697202,0.15641664,2.25859451,306938.4,107607.789,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.595,0,0
16:06:04,40,0,76.92,0,41.54,18.46,4.55,4.55,47.69,0,1.52,1.54,19.73,76.92,68,62,68,60,64,64,64,64,59,59,59,59,69,32,40,36,36,36,36,41,41,41,41,3213.78052,2410.33545,803.4451,1606.89026,803.4451,1908.18213,2611.19678,803.4451,803.4451,803.4451,17.4046421,4.31726456,0,30.1504211,0.918334961,0.8483887,0.866333,0.886352539,0.9213867,0.920776367,0.920776367,0.920043945,0.920043945,0.9190674,0.9190674,100.430641,14.036087,15.6560059,47.2721367,11.134037,4.558056,70.95317,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.378788,99.01447,98.93361,0,9.526812,8034.35156,6962.465,1071.88672,98.2929459,0,0,0,0,0,0,0,0,0,0,0,0,58.26291,0,101,0,0,0,0,69,74,2.99804044,0.254517347,0.6543229,371686.344,123393.852,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.595,0,0
16:06:05,53.12,0,67.19,0,45.31,29.69,32.81,14.06,48.44,9.52,0,0,25.01,67.19,69,63.1,69,62,66,66,66,66,59,59,59,59,73,31,38,34,34,34,34,41,41,41,41,3012.92651,3012.92651,2109.04858,1104.73975,2008.61768,1104.73975,803.447,2008.61768,803.447,1104.73975,18.1225758,5.818476,0,30.0486336,0.772460938,0.892456055,0.822509766,0.830322266,0.8203125,0.8203125,0.8453369,0.830322266,0.900268555,0.8952637,0.891235352,100.430878,14.0474625,15.64463,47.31045,11.1471138,4.544979,71.0365,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,18.1848183,98.86816,98.77986,0,8.618141,8034.35156,6962.465,1071.88672,101.665932,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.93871975,0.060323972,2.11851716,579973.6,41901.18,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.595,0,0
16:06:06,56.92,0,66.15,0,49.23,36.92,38.46,23.08,44.62,16.67,4.62,0,28.06,66.15,71,63,71,59,66,66,66,66,59,59,59,59,73,29,41,34,34,34,34,41,41,41,41,2711.62915,3012.92114,803.4457,1104.73779,1104.73779,1104.73779,2410.337,2008.61414,2008.61414,1807.75281,18.6942616,6.279511,0,30.4258957,0.9205322,0.885498047,0.854126,0.869018555,0.8240967,0.8790283,0.854126,0.874023438,0.825073242,0.825073242,0.859985352,100.43071,14.0475235,15.6445694,47.3106537,11.1465492,4.54554367,71.0329,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1200,0.397,128,0,128,0,18.5916233,99.04989,98.9953156,0,8.679581,8034.35156,6962.465,1071.88672,96.7229156,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.91603923,0.024091354,3.68877554,697004.063,24402.7676,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.594,0,0
16:06:07,67.19,0,57.81,0,48.44,46.88,29.69,36.51,39.06,17.74,3.17,3.17,29.14,67.19,67,63.6,65,67,66,66,66,66,60,60,60,60,69,35,33,34,34,34,34,40,40,40,40,3314.21265,2912.49,1104.73755,2008.61377,1908.18311,1506.46033,1606.891,2209.475,803.4455,803.4455,17.9189072,5.84812,0,30.0662155,0.86328125,0.8133545,0.8133545,0.798339844,0.893310547,0.9083252,0.8983154,0.9083252,0.9083252,0.9063721,0.9063721,100.430687,14.0472336,15.6448593,47.3096771,11.144619,4.547474,71.0206,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.973774,98.87188,98.77595,0,8.36858749,8034.35156,6962.465,1071.88672,101.097153,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.30691648,0.717916,0,501660.5,36493.7461,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.594,0,0
16:06:08,43.75,0,75,0,40.62,45.31,26.98,23.08,67.19,15.15,1.52,6.25,28.74,75,67,62.8,64,67,64,64,64,64,61,60,60,60,69,36,33,36,36,36,36,39,40,40,40,2812.05957,2209.47534,1807.75269,2209.47534,1908.18335,2008.614,803.4456,2309.90625,803.4456,803.4456,18.5518837,6.084692,0,30.3943672,0.9244385,0.869384766,0.869384766,0.828735352,0.8786621,0.823730469,0.823730469,0.8886719,0.8786621,0.9268799,0.9268799,100.4307,14.0462875,15.6458054,47.30649,11.1392059,4.552887,70.98611,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1100,0.375,128,0,128,0,18.612896,99.08496,99.02052,0,8.868478,8034.35156,6962.465,1071.88672,99.29615,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,3.869838,0.384334356,4.12648964,513057.656,44005.9531,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.594,0,0
16:06:09,68.75,0,48.44,0,51.56,32.81,21.54,31.25,50,31.25,7.94,1.56,28.76,68.75,71,63.8,71,59,68,68,68,68,59,59,59,59,74,29,41,32,32,32,32,41,41,41,41,2410.33667,2209.47534,2209.47534,803.4456,1606.89124,1104.73767,2309.906,1908.18323,1606.89124,1807.75256,17.4510117,5.434643,0,30.0363312,0.748291,0.748291,0.768310547,0.8782959,0.8433838,0.8260498,0.8260498,0.855957031,0.816040039,0.8709717,0.9310303,100.4307,14.048214,15.6438789,47.3129768,11.1404343,4.55165863,70.9939346,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1100,0.367,128,0,128,0,17.3795528,98.93761,98.85934,0,8.232985,8034.35156,6962.465,1071.88672,98.74973,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.64265513,0.1432768,2.75698423,309583.156,8200.878,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.594,0,0
16:06:10,62.5,0,56.25,0,50,48.44,26.98,26.56,50,4.69,1.56,1.56,27.38,62.5,66,63.4,65,66,65,65,65,65,61,61,61,60,69,35,34,35,35,35,35,39,39,39,40,3213.78149,2912.4895,1104.73743,803.4454,1606.89075,1104.73743,2309.90552,2309.90552,2008.61353,1807.75208,18.627018,6.265378,0,30.2970219,0.7984619,0.813476563,0.7984619,0.8084717,0.8535156,0.8535156,0.8535156,0.8984375,0.843505859,0.858398438,0.858398438,100.430672,14.047451,15.6446419,47.31041,11.1271667,4.564926,70.9093857,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,18.62764,99.0347,98.9681549,0,8.774597,8034.35156,6962.465,1071.88672,100.280029,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.551446,0.1459282,3.00570345,462875.2,111870.055,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.595,0,0
16:06:11,75,0,35.94,0,51.56,28.12,18.46,21.88,25,7.81,6.15,0,22.49,75,69,62.5,69,60,66,66,66,66,58,58,58,58,71,31,40,34,34,34,34,42,42,42,42,3213.78125,2611.19727,1606.89063,803.4453,2008.61328,1104.7373,2109.044,1807.752,2109.044,1807.752,17.9423447,5.383637,0,29.61213,0.753051758,0.8166504,0.8166504,0.7878418,0.8479004,0.8479004,0.8479004,0.8577881,0.8577881,0.8577881,0.8577881,100.430664,14.0356941,15.6563988,47.270813,11.10651,4.58558273,70.77775,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,18.0100021,98.79401,98.72315,0,9.03173351,8034.35156,6962.465,1071.88672,99.3093262,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.245527,0.578836441,1.89406919,300705.25,26562.2969,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.595,0,0
16:06:12,40,0,87.69,0,44.62,18.46,18.46,6.15,40,0,0,0,21.28,87.69,68,63.4,65,68,66,65,65,65,60,60,60,60,69,35,32,34,35,35,35,40,40,40,40,2510.76929,1908.18469,1606.89246,803.4462,1104.73853,803.4462,2410.33862,1807.75391,1104.73853,803.4462,17.9112148,4.98324776,0,29.9277229,0.935668945,0.870605469,0.870605469,0.8557129,0.890625,0.9256592,0.921630859,0.9066162,0.9066162,0.8416748,0.8516846,100.430779,14.034626,15.6574669,47.2672157,11.1046791,4.587414,70.76608,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.8671951,96.63904,96.50739,0,9.431295,8034.35156,6962.465,1071.88672,96.50067,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.27447915,0.0736031,2.77754712,421907,21323.82,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.593,0,0
16:06:13,35.94,0,79.69,0,28.12,28.12,15.87,9.52,28.12,4.69,0,1.54,19.3,79.69,67,63,65,67,66,66,66,66,59,59,58,58,75,35,33,34,34,34,34,41,41,42,42,2209.475,2912.49,1606.891,1104.73755,803.4455,2008.61377,1104.73755,803.4455,803.4455,1104.73755,18.1485767,5.445786,0,29.6346951,0.790161133,0.7751465,0.8552246,0.9301758,0.93359375,0.873535156,0.873535156,0.903564453,0.903564453,0.93359375,0.93359375,100.430687,14.0352058,15.6568871,47.26917,11.1010056,4.59108734,70.74267,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1200,0.4,128,0,128,0,18.1536,98.688446,98.5926743,0,9.169432,8034.35156,6962.465,1071.88672,99.64802,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.27760458,0.236304909,2.04832077,558263.3,77001.8359,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.593,0,0
16:06:14,63.08,0,60,0,38.46,24.62,16.67,3.03,46.15,0,0,0,21,63.08,69,63.1,69,62,65,65,65,65,60,60,60,60,74,31,38,35,35,35,35,40,40,40,40,2410.337,2410.337,2008.614,803.4456,1807.75269,1205.16846,2008.614,2510.76758,1104.73779,803.4456,17.64751,4.721238,0,30.0148277,0.841552734,0.8232422,0.8162842,0.7819824,0.7969971,0.7819824,0.8220215,0.811523438,0.786499,0.8614502,0.8618164,100.4307,14.0345612,15.6575317,47.267,11.0985489,4.593544,70.72701,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1100,0.367,128,0,128,0,17.6426926,98.8678741,98.78751,0,9.277866,8034.35156,6962.465,1071.88672,98.54296,0,0,0,0,0,0,0,0,0,0,0,0,58.2629128,0,101,0,0,0,0,69,74,2.3189373,0.3200869,2.98237324,355558.563,37226.2656,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.593,0,0
16:06:15,60.94,0,51.56,3.08,53.12,62.5,48.44,21.88,57.81,7.81,17.74,0,32.07,62.5,68,64.1,68,66,66,67,67,67,60,60,60,60,71,32,34,34,33,33,33,40,40,40,40,2510.767,2410.33643,1807.75232,1606.89087,1606.89087,1908.183,2209.475,1506.46021,1104.73755,1807.75232,18.5235233,6.59835672,0,30.2550316,0.794555664,0.8195801,0.8345947,0.8955078,0.8847656,0.844848633,0.844726563,0.859619141,0.8236084,0.8585205,0.84375,100.430679,14.0343361,15.6577568,47.266243,11.1065331,4.58556,70.77789,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1100,0.367,128,0,128,0,18.6782589,99.12321,99.06973,0,8.140461,8034.35156,6962.465,1071.88672,100.177254,0,0,0,0,0,0,0,0,0,0,0,0,58.26297,0,101,0,0,0,0,69,74,3.56193423,0.27286768,3.87235236,797607.563,157975.578,0,255,255,0,0,0,0,0,0,0,0,0,0,0.000315073,0.001412664,0,0,0,40590,30848,24.0009842,30848,100,12.594,0,0
