,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/0/timing/1,/memory/dimm/0/timing/2,/memory/dimm/0/timing/3,/memory/dimm/0/timing/4,/memory/dimm/0/timing/5,/memory/dimm/0/timing/6,/memory/dimm/0/timing/7,/memory/dimm/0/timing/8,/memory/dimm/0/timing/9,/memory/dimm/0/timing/10,/memory/dimm/0/timing/11,/memory/dimm/0/timing/12,/memory/dimm/0/timing/13,/memory/dimm/0/timing/14,/memory/dimm/0/timing/15,/memory/dimm/0/timing/16,/memory/dimm/0/timing/17,/memory/dimm/0/data/18,/memory/dimm/2/timing/1,/memory/dimm/2/timing/2,/memory/dimm/2/timing/3,/memory/dimm/2/timing/4,/memory/dimm/2/timing/5,/memory/dimm/2/timing/6,/memory/dimm/2/timing/7,/memory/dimm/2/timing/8,/memory/dimm/2/timing/9,/memory/dimm/2/timing/10,/memory/dimm/2/timing/11,/memory/dimm/2/timing/12,/memory/dimm/2/timing/13,/memory/dimm/2/timing/14,/memory/dimm/2/timing/15,/memory/dimm/2/timing/16,/memory/dimm/2/timing/17,/memory/dimm/2/data/18,/gpu-intel/0xA7A1/clock/0,/gpu-intel/0xA7A1/voltage/0,/gpu-intel/0xA7A1/smalldata/2,/gpu-intel/0xA7A1/smalldata/1,/gpu-intel/0xA7A1/smalldata/0,/gpu-intel/0xA7A1/load/3,/gpu-intel/0xA7A1/power/0,/gpu-intel/0xA7A1/load/0,/gpu-intel/0xA7A1/load/1,/gpu-intel/0xA7A1/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/12,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/nvme/0/load/0,/nvme/0/temperature/0,/nvme/0/level/1,/nvme/0/data/2,/nvme/0/data/3,/nvme/0/factor/4,/nvme/0/factor/5,/nvme/0/factor/6,/nvme/0/factor/7,/nvme/0/load/51,/nvme/0/load/52,/nvme/0/load/53,/nvme/0/throughput/54,/nvme/0/throughput/55,/nvme/0/level/30,/nvme/0/level/31,/nvme/0/level/32,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/data/2,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/data/3,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/throughput/7,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/throughput/8,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/load/1,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/data/2,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/data/3,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/throughput/7,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/throughput/8,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/load/1,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/data/2,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/data/3,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/throughput/7,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/throughput/8,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/load/1,/battery/DELL-MGCM537_2/energy/0,/battery/DELL-MGCM537_2/energy/1,/battery/DELL-MGCM537_2/level/1,/battery/DELL-MGCM537_2/energy/2,/battery/DELL-MGCM537_2/level/0,/battery/DELL-MGCM537_2/voltage/0,/battery/DELL-MGCM537_2/current/0,/battery/DELL-MGCM537_2/power/0
16:09:35,0,80,26.15,9.09,32.31,30.77,7.69,7.94,3.17,44.62,60,46.15,28.99,80,66,64.2,66,66,66,66,66,66,61,61,63,61,69,34,34,34,34,34,34,39,39,37,39,2812.05542,2309.90259,2109.0415,1606.88879,1406.02771,1104.736,1606.88879,1908.18042,1807.74988,1104.736,17.912365,6.039187,0,28.8005562,0.8043213,0.754272461,0.849365234,0.8592529,0.8588867,0.8613281,0.8613281,0.8364258,0.8013916,0.826416,0.8564453,100.43055,17.7443619,11.947731,59.76124,12.6662827,3.02581024,80.71761,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.9422932,98.86247,98.8018646,0,8.486367,8034.35156,6638.19141,1397.66016,98.57325,0,0,0,0,0,0,0,0,0,0,0,0,62.2239037,0,101,0,0,0,0,69,74,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.727,0.217018932,2.762
16:09:36,0,73.44,34.38,9.52,43.75,20.31,31.25,18.46,1.54,48.44,45.31,40.62,30.59,73.44,73,65.2,73,59,69,69,69,69,61,61,61,61,73,27,41,31,31,31,31,39,39,39,39,2309.9126,2109.05078,1606.89575,2209.48169,2109.05078,1606.89575,2008.61975,1606.89575,2008.61975,1807.75769,17.8857822,6.065813,0,28.9171429,0.7705078,0.8355713,0.805297852,0.835327148,0.805297852,0.788085938,0.828125,0.8438721,0.795776367,0.795898438,0.8267822,100.430984,17.7429314,11.9491615,59.75642,12.66946,3.0226326,80.73786,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.816473,98.6562,98.58623,0,8.29876,8034.35156,6636.69141,1397.66016,95.9720154,0,0,0,0,0,0,0,0,0,0,0,0,62.2239342,0,101,0,0,0,0,69,74,0,0.6498059,0.9303819,0,147542,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.729,0.216984838,2.762
16:09:37,0,58.46,55.38,0,26.15,23.44,13.85,25.76,3.03,47.69,41.54,63.08,29.86,63.08,69,64.3,69,62,66,66,66,66,63,63,61,61,69,31,38,34,34,34,34,37,37,39,39,2309.90771,2109.04614,2008.61548,2008.61548,1606.89233,1606.89233,1606.89233,1506.46155,1807.75391,1807.75391,17.2744083,5.636951,0,28.611721,0.8536377,0.7635498,0.7885742,0.8128662,0.8479004,0.8529053,0.862792969,0.829956055,0.818481445,0.7734375,0.7734375,100.430771,17.7430038,11.9490891,59.75666,12.6694946,3.02259827,80.73808,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.319685,98.0974045,98.0187759,0,8.29462051,8034.35156,6636.69141,1397.66016,101.575623,0,0,0,0,0,0,0,0,0,0,0,0,62.2239838,0,101,0,0,0,0,69,74,0,0.452826232,0,0,139830.734,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.729,0.216984838,2.762
16:09:38,0,73.85,35.38,5.41,20,24.24,1.54,3.03,0,55.38,76.92,50.77,28.88,76.92,66,64.3,65,66,66,66,66,66,62,62,62,62,69,35,34,34,34,34,34,38,38,38,38,2309.90747,2209.47681,1406.03064,1506.46143,1406.03064,2109.046,1807.75366,1104.7384,1104.7384,1205.16919,17.85948,5.84969759,0,28.9952469,0.7687988,0.883789063,0.8565674,0.8814697,0.835693359,0.8006592,0.835693359,0.8153076,0.8609619,0.8515625,0.8157959,100.430763,17.74443,11.9476624,59.761467,12.6702881,3.02180481,80.74313,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.896019,99.0065,98.93328,0,8.647259,8034.35156,6636.69141,1397.66016,99.38088,0,0,0,0,0,0,0,0,0,0,0,0,62.2240334,0,101,0,0,0,0,69,74,0.164142326,2.518629,0,15701.7227,125613.781,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.728,0.2170019,2.762
16:09:39,0,70.31,43.75,4.69,34.38,25,15.62,6.25,10,51.56,51.56,50,30.26,70.31,71,63.8,71,60,66,66,66,66,60,61,61,61,74,29,40,34,34,34,34,40,39,39,39,2209.47656,2309.90723,1606.89209,903.8768,1606.89209,1606.89209,1406.03052,1406.03052,1205.16907,2209.47656,17.9705887,6.213551,0,28.7172623,0.857666,0.8675537,0.8157959,0.795776367,0.8104248,0.7858887,0.7858887,0.8059082,0.8769531,0.8769531,0.8405762,100.430756,17.7431984,11.9488945,59.75732,12.6665611,3.02553177,80.71939,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1100,0.367,128,0,128,0,17.86406,98.62943,98.5408,0,8.220106,8034.35156,6636.69141,1397.66016,98.9139,0,0,0,0,0,0,0,0,0,0,0,0,62.2240753,0,101,0,0,0,0,69,74,0,0.223027155,0.355625153,0,16450.2676,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.728,0.2170019,2.762
16:09:40,13.85,50.77,50.77,4.69,23.08,38.46,26.56,1.56,0,50.77,63.08,41.54,30.43,63.08,68,64,68,62,66,66,66,66,61,61,61,63,70,32,38,34,34,34,34,39,39,39,37,2109.04614,2309.90771,1104.73853,1506.46155,1305.6,1104.73853,1908.18457,1908.18457,1606.89233,1104.73853,18.2439022,6.22791958,0,29.1388874,0.8092041,0.814209,0.814209,0.814209,0.8607178,0.8208008,0.8208008,0.8607178,0.8704834,0.860473633,0.8255615,100.430771,17.7438812,11.9482117,59.7596169,12.6697845,3.02230835,80.73993,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,18.27747,98.90035,98.8335342,0,8.682123,8034.35156,6636.69141,1397.66016,98.6091156,0,0,0,0,0,0,0,0,0,0,0,0,62.2241478,0,101,0,0,0,0,69,74,0,0.3938167,0,0,120387.938,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.729,0.215963557,2.749
16:09:41,0,56.25,53.12,3.12,26.56,42.19,10.77,21.54,3.12,48.44,35.94,39.06,28.34,56.25,73,64.1,73,60,66,66,66,66,61,61,61,61,73,27,40,34,34,34,34,39,39,39,39,2611.19824,2309.906,1506.46045,2510.76758,1807.75256,2309.906,1506.46045,1807.75256,1104.73767,1606.89124,17.3071213,5.64188766,0,28.7759476,0.804077148,0.859375,0.8544922,0.8433838,0.8339844,0.7889404,0.7889404,0.7939453,0.8342285,0.8319092,0.833740234,100.4307,17.7437477,11.9483452,59.75917,12.6685829,3.02351,80.73227,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.3682175,98.6295547,98.54495,0,8.292627,8034.35156,6636.69141,1397.66016,100.444031,0,0,0,0,0,0,0,0,0,0,0,0,62.22419,0,101,0,0,0,0,69,74,0,0.489767224,1.63149285,0,233956.125,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.729,0.215963557,2.749
16:09:42,10.94,65.62,42.19,0,21.88,42.19,23.44,3.12,6.06,53.12,48.44,35.94,29.41,65.62,69,63.2,69,60,65,66,66,66,60,60,60,60,71,31,40,35,34,34,34,40,40,40,40,2209.47754,2611.20068,1606.8927,1205.16956,1506.46191,1908.185,1305.60034,1406.03113,1104.73877,1908.185,17.7445526,5.845824,0,28.990078,0.7583008,0.793334961,0.7883301,0.8183594,0.823364258,0.8150635,0.7850342,0.7750244,0.7930908,0.7727051,0.833374,100.430794,17.7438126,11.94828,59.759388,12.6691895,3.02290344,80.73614,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.39,128,0,128,0,17.7851143,98.90366,98.83088,0,8.499282,8034.35156,6636.69141,1397.66016,98.71535,0,0,0,0,0,0,0,0,0,0,0,0,62.224247,0,101,0,0,0,0,69,74,0.149234354,0.8250901,0.5421679,4106.01953,382886.3,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.729,0.215963557,2.749
16:09:43,0,51.56,62.5,0,29.69,25,18.75,22.58,1.59,34.38,46.88,68.75,30.14,68.75,68,63.6,64,68,64,64,65,65,61,63,61,61,72,36,32,36,36,35,35,39,37,39,39,2812.06128,2611.19971,1606.89221,1807.75366,1807.75366,1908.18445,1908.18445,2008.61523,1908.18445,1807.75366,17.4887276,5.79215765,0,28.86782,0.784790039,0.8198242,0.830444336,0.8062744,0.8062744,0.821289063,0.8062744,0.896240234,0.8814697,0.911010742,0.9095459,100.430763,17.740654,11.9514389,59.74875,12.6664352,3.02565765,80.71858,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1100,0.367,128,0,128,0,17.4443226,98.5706558,98.48033,0,8.285685,8034.35156,6636.69141,1397.66016,98.27916,0,0,0,0,0,0,0,0,0,0,0,0,62.2242966,0,101,0,0,0,0,69,74,0,0.285840333,0.018872567,0,35856.06,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.727,0.215997487,2.749
16:09:44,4.62,56.92,50.77,0,35.38,30.77,20,6.06,9.38,67.69,35.38,44.62,30.13,67.69,67,63.4,67,59,66,66,66,66,61,61,61,61,70,33,41,34,34,34,34,39,39,39,39,2410.33813,2309.90747,1807.75354,1406.03052,1406.03052,1406.03052,1104.73828,1104.73828,1104.73828,1104.73828,17.6904087,5.84795427,0,28.9200172,0.8183594,0.8433838,0.8833008,0.895385742,0.860351563,0.8745117,0.8496094,0.824584961,0.8436279,0.8428955,0.840698242,100.430756,17.7421913,11.9499016,59.75393,12.6676216,3.02447128,80.72614,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.669981,98.6942,98.61147,0,8.484542,8034.35156,6636.69141,1397.66016,98.40931,0,0,0,0,0,0,0,0,0,0,0,0,62.2243652,0,101,0,0,0,0,69,74,0,0.725403965,1.178845,0,276155.844,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.727,0.215997487,2.749
16:09:45,12.5,40.62,54.69,0,23.44,34.92,7.81,10.77,22.73,56.25,45.31,44.44,29.46,56.25,71,64.3,71,60,67,67,67,67,61,61,61,61,72,29,40,33,33,33,33,39,39,39,39,2309.90723,2611.19946,1205.16907,1406.03052,1807.75354,1606.892,2109.046,1606.892,2008.615,1908.18433,17.7395782,6.10038328,0,28.8449631,0.8133545,0.8664551,0.8565674,0.811523438,0.8265381,0.7808838,0.816894531,0.8668213,0.8676758,0.8676758,0.8676758,100.430748,17.745472,11.9466209,59.7649765,12.6706543,3.0214386,80.74547,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1100,0.367,128,0,128,0,17.7003937,98.792,98.70512,0,8.138756,8034.35156,6636.69141,1396.16016,100.343048,0,0,0,0,0,0,0,0,0,0,0,0,62.22441,0,101,0,0,0,0,69,74,0,0.392487764,0,0,127410.625,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.727,0.215997487,2.749
16:09:46,0,49.23,66.15,0,24.62,23.08,20,9.23,23.44,81.54,29.23,33.33,29.99,81.54,66,63.9,65,64,64,64,66,66,63,63,63,61,67,35,36,36,36,34,34,37,37,37,39,2611.19971,2309.90747,1807.75366,1606.89221,1606.89221,1606.89221,1506.46143,1606.89221,1707.32288,1104.7384,17.3598576,5.51879454,0,28.8685074,0.751098633,0.741088867,0.741088867,0.801147461,0.843994141,0.811035156,0.750976563,0.7659912,0.7609863,0.853759766,0.758667,100.430763,17.7423668,11.9497261,59.7545166,12.6685066,3.02358627,80.73178,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1200,0.407,128,0,128,0,17.45916,98.88799,98.8117752,0,8.588271,8034.35156,6638.19141,1397.66016,98.38169,0,0,0,0,0,0,0,0,0,0,0,0,62.2244568,0,101,0,0,0,0,69,74,0,0.328273535,0,0,123723.805,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.729,0.215963557,2.749
16:09:47,18.46,58.46,33.85,4.62,46.15,21.54,12.5,17.46,4.69,60,41.54,47.69,30.58,60,72,64,72,60,66,66,66,66,61,61,61,61,73,28,40,34,34,34,34,39,39,39,39,2711.63086,2912.49219,1908.18457,1406.03076,1606.89233,1506.46155,1606.89233,1908.18457,1506.46155,1807.75378,17.507246,5.84049463,0,28.7646828,0.8835449,0.8985596,0.830444336,0.7904053,0.794555664,0.794555664,0.794555664,0.7845459,0.7595215,0.837036133,0.8220215,100.430771,17.745182,11.9469109,59.764,12.6677513,3.02434158,80.7269745,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1100,0.367,128,0,128,0,17.4211464,98.6415558,98.56061,0,8.183241,8034.35156,6636.69141,1396.16016,99.74535,0,0,0,0,0,0,0,0,0,0,0,0,62.2245331,0,101,0,0,0,0,69,74,0,0,1.34934533,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30645,99.3419342,12.729,0.215963557,2.749
16:09:48,60.94,0,45.31,0,42.19,18.46,23.08,18.18,14.06,12.9,50,59.38,28.71,60.94,69,63.8,69,62,66,66,66,66,61,61,61,60,70,31,38,34,34,34,34,39,39,39,40,2611.19727,2611.19727,2109.044,1104.7373,1807.752,1807.752,2008.61328,1908.18262,1908.18262,1807.752,17.4023342,5.56744862,0,28.9599152,0.793823242,0.8195801,0.8195801,0.829589844,0.86328125,0.828125,0.8770752,0.81640625,0.81640625,0.839355469,0.8162842,100.430664,17.7444077,11.9476852,59.76139,12.66473,3.02736282,80.70772,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.4564,99.01089,98.94025,0,8.58861351,8034.35156,6638.19141,1397.66016,99.7641144,0,0,0,0,0,0,0,0,0,0,0,0,62.22456,0,101,0,0,0,0,69,74,0,1.04233313,0.428429782,0,150292.234,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30656,99.377594,12.729,0.215963557,2.749
16:09:49,44.62,2.08,60,4.62,49.23,16.92,63.08,14.29,10.77,0,50.77,41.54,29.83,63.08,71,64.2,71,59,67,67,67,67,61,61,61,61,75,29,41,33,33,33,33,39,39,39,39,2309.909,2711.63232,1807.75476,1205.16992,1908.18567,2309.909,1606.89319,2109.04736,2209.478,1908.18567,17.4199848,5.62928152,0,28.891283,0.8597412,0.8359375,0.8359375,0.8808594,0.915893555,0.9309082,0.816040039,0.811035156,0.816040039,0.872680664,0.842773438,100.430824,17.7450523,11.9470406,59.76356,12.6717186,3.0203743,80.75226,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,1150,0.382,128,0,128,0,17.37988,98.60689,98.52856,0,8.340752,8034.35156,6636.69141,1396.16016,99.34653,0,0,0,0,0,0,0,0,0,0,0,0,62.2246246,0,101,0,0,0,0,69,74,0,0.9485235,0.3249668,0,134647.578,0,255,255,0,0,0,0,0,0,0,0,0,0,0.03030527,0.19581145,0,0,0,40590,30848,24.0009842,30656,99.377594,12.729,0.215963557,2.749
